id,shares
2018,1575.398551199853
2019,3702.5687322028853
2020,1936.4813448579416
2021,2546.0893356049583
2022,6862.773028886387
2023,5920.3962275802
2024,1376.335618836898
2025,3896.2203245120545
2026,2291.912828170567
2027,3634.757686349134
2028,3439.8895268558317
2029,2965.127366351055
2030,2954.2289337781745
2031,2542.1461573452193
2032,3629.2518866692553
2033,2693.955552521381
2034,1577.4642907844182
2035,1584.2039874278016
2036,3055.594390626992
2037,2414.922227971687
2038,2654.133222960352
2039,3164.7077241145835
2040,3200.4681138465066
2041,3655.6739746290013
2042,1527.5816685975428
2043,3912.2038186040054
2044,7642.169938438264
2045,2629.0735149641887
2046,2311.8545484764445
2047,3227.2485244054624
2048,1241.502373571624
2049,2913.4838131723077
2050,1710.6312354614456
2051,3231.2558451396067
2052,5035.265261085374
2053,2941.4557186647644
2054,1253.0407805748316
2055,2031.4511006567218
2056,2940.5433310002118
2057,3580.8707019423155
2058,6467.815486739641
2059,3249.5390891871866
2060,2672.1754438764037
2061,2243.2023805471617
2062,4126.5494115648935
2063,1337.3965362591189
2064,2964.782739308702
2065,3233.4031222876197
2066,1911.8914865258998
2067,2307.313441987737
2068,3603.5688271078952
2069,2514.8123376469784
2070,5472.198175298266
2071,3138.517541427952
2072,5881.9177218207715
2073,3776.2778500318664
2074,2504.3450483393754
2075,6623.0191362133355
2076,3161.1683674217
2077,1929.7033553397732
2078,2389.3265943325146
2079,1972.4485227715313
2080,5618.98923743867
2081,3638.9480477269744
2082,2130.101244248943
2083,3185.606660953409
2084,2140.5955012572067
2085,1333.8300741874536
2086,2541.5040518852857
2087,2109.6185908864304
2088,2090.097474986399
2089,2828.0495732383342
2090,1777.8481258680395
2091,3996.8409667594733
2092,1964.2172174095467
2093,1896.6492304331919
2094,2185.8753070187067
2095,1421.7101469570844
2096,3231.0792128127655
2097,2432.6525459135014
2098,2551.0251774145077
2099,2030.4610397638003
2100,4155.260835972559
2101,3210.513376471455
2102,2766.6903441165696
2103,6238.122099127364
2104,1152.4200974688201
2105,3472.484557176378
2106,3044.6843762312765
2107,3710.2578388213105
2108,2996.514518855054
2109,1325.0882693763401
2110,10231.31553556804
2111,3414.8505299563158
2112,4123.330267316144
2113,1680.9783514866103
2114,2586.0050010233354
2115,1988.322643532906
2116,3660.985905745504
2117,4149.867600692671
2118,1184.6793438017085
2119,2823.317961346046
2120,6359.134197769829
2121,1226.7821266562028
2122,1847.2075499573834
2123,2060.8226431965777
2124,2391.381014419343
2125,3749.314279862222
2126,1294.160389854187
2127,2449.938741827748
2128,2135.8673200051
2129,4163.491628955832
2130,3398.309536462819
2131,2030.1299871800038
2132,3576.1074233397203
2133,2116.4560077903943
2134,1621.9663281455641
2135,1463.5397987796437
2136,2184.3665996116315
2137,3140.116951515343
2138,4006.7190137139814
2139,2994.8651878062165
2140,6091.54903959797
2141,3359.3539444671414
2142,4661.517286024464
2143,4129.38451202802
2144,4393.077298287774
2145,4058.290649225335
2146,3855.4264752233066
2147,4603.194230523815
2148,4467.1373056709035
2149,9583.571758101483
2150,4460.947749873617
2151,3608.3059004131765
2152,3470.938989251197
2153,2898.292304676434
2154,4996.213736860208
2155,2852.5453508058936
2156,3553.408852100083
2157,2781.877024926433
2158,2011.301374508867
2159,3579.8472916072924
2160,2235.4281429035204
2161,2347.08890428864
2162,3945.7778136013703
2163,5521.752639991112
2164,6149.909433246615
2165,11178.488912604706
2166,1281.8124760861074
2167,1619.1520307671572
2168,3035.6321566007437
2169,1984.7728756084316
2170,1217.0610738508562
2171,2291.4456461396776
2172,3375.8054843390155
2173,2504.7280555804673
2174,2688.399076656665
2175,1018.8435432380161
2176,7186.879009500906
2177,6618.423387175841
2178,2377.557653024941
2179,1980.5606935614314
2180,1374.3760149032796
2181,3053.225987356366
2182,2060.409862526728
2183,1251.8229579744884
2184,5151.992460623423
2185,2300.8895571163393
2186,3546.4099219629234
2187,3421.0488559346604
2188,6135.789142849763
2189,3074.1568041027276
2190,7221.2078638865505
2191,2800.636188538532
2192,2126.5672838646024
2193,1118.398352301284
2194,1883.319621735588
2195,2566.733379543345
2196,1573.4874869125756
2197,2505.8360279325834
2198,1416.3635630577392
2199,3795.3997579850356
2200,735.5518163540544
2201,3190.049655946257
2202,2889.3787680017776
2203,2987.2782958713997
2204,2669.849352024865
2205,2662.804846473563
2206,2296.3883631263093
2207,680.052427295228
2208,3849.8480473211494
2209,3226.947856747057
2210,4179.018434910996
2211,1957.1549919790818
2212,2294.541676504633
2213,5171.171684294534
2214,830.2286416732395
2215,2520.944103178125
2216,3657.293249905094
2217,1563.7326624513744
2218,4516.778213576138
2219,2604.8640596143973
2220,1637.9340565318612
2221,2783.494586239503
2222,4729.902412725718
2223,4873.231141812764
2224,3249.6353613007286
2225,4005.9431883866537
2226,5547.254810090926
2227,4105.075825240628
2228,2883.821104777391
2229,3593.481345291223
2230,4407.193881783271
2231,2462.7810262494477
2232,3700.2359881846223
2233,3982.8414348429624
2234,4424.239627047517
2235,1425.9692463628735
2236,4542.054163939765
2237,5002.013686602323
2238,5019.2303997380395
2239,3353.5772166487304
2240,2694.197383990091
2241,5629.929757725276
2242,6850.677358776028
2243,4403.177976823592
2244,2434.0093029261407
2245,3073.489844548263
2246,2607.316287931263
2247,2599.3487927666665
2248,1418.149818995888
2249,3202.175677728598
2250,3540.439410075556
2251,6278.357375777708
2252,3339.7155877422574
2253,1974.2186272615904
2254,129.50097580990223
2255,2500.4066218987855
2256,1415.8369605191865
2257,1488.9707075254319
2258,7525.411695096419
2259,2388.418632708001
2260,2361.535810421943
2261,3214.1484837664784
2262,1645.0029141636642
2263,2361.434648939536
2264,2300.112876206908
2265,1391.231256548599
2266,2193.4019216990414
2267,2549.3883801693255
2268,3304.161125421101
2269,3918.639042334308
2270,4350.447744843187
2271,1697.639891519691
2272,2325.7127498284785
2273,2971.623395896763
2274,7015.214921998388
2275,2146.926459348586
2276,807.8412503515342
2277,7222.4991460023275
2278,5145.812561364933
2279,3511.60039623954
2280,3624.8742376778237
2281,2536.282931470642
2282,3194.9422071484005
2283,2468.4029845344503
2284,1893.8015589507668
2285,1142.7529383492542
2286,2081.0227078702296
2287,2515.031865118714
2288,2185.572607312912
2289,5660.679881039778
2290,1544.2065841929048
2291,3431.2399755623137
2292,2304.7143164167155
2293,5676.712744818014
2294,3909.9667352305078
2295,3168.761648494074
2296,3026.0547169792844
2297,1057.5140660040406
2298,2596.7628352456795
2299,2017.2918913329104
2300,2249.2815527157895
2301,4717.945676978656
2302,2725.1143124633
2303,3490.512221740716
2304,2055.2591030372114
2305,3441.096731835655
2306,3521.4772601857503
2307,4991.33737404772
2308,3634.525313122739
2309,4951.345527004633
2310,6914.369835135431
2311,3131.777609286413
2312,6318.402090601713
2313,4351.283761549058
2314,4490.272146202509
2315,5874.379581119016
2316,3504.3193868401113
2317,5360.890475490701
2318,3532.1307055595644
2319,2991.6204881439025
2320,3084.4653666853633
2321,3424.289790458857
2322,4254.760468583728
2323,3935.176011377046
2324,3142.9353258061033
2325,3153.6923235256736
2326,5398.419840645577
2327,2367.630849163029
2328,2942.1882773983316
2329,5719.358318900429
2330,5752.998013681413
2331,2020.9173690438438
2332,1802.6560759898894
2333,4331.967388455851
2334,2961.978634702849
2335,2575.8431050570857
2336,2396.4542329011338
2337,1347.2079173109682
2338,5476.897278784386
2339,3005.4104569212914
2340,654.3211254543426
2341,3049.9951434605364
2342,3021.7795150346574
2343,1930.8791094248636
2344,3731.874529220505
2345,3355.8461664408396
2346,4758.276238679085
2347,1212.5476721424502
2348,5466.345041709626
2349,3895.645413723393
2350,1933.1079216839053
2351,3920.725649384036
2352,566.9945601998465
2353,5311.041684176148
2354,2903.675607679139
2355,1506.2343760877266
2356,3979.3504142787497
2357,2771.7599720366534
2358,3356.453018408535
2359,1848.474763087368
2360,3433.077640635166
2361,1560.8347705189062
2362,2682.202254543292
2363,1893.8650100354507
2364,1997.4953224070496
2365,2396.7758941325137
2366,2381.004177759346
2367,2107.6001896385624
2368,2943.732966819334
2369,2653.8309418998283
2370,3335.38748204306
2371,2739.9566937380473
2372,5044.589096345678
2373,4260.950698081754
2374,2403.824403746393
2375,5615.63512483429
2376,944.4320462535766
2377,6941.060148061412
2378,2624.2458170366913
2379,4039.1254128728933
2380,1893.861666019504
2381,2701.0376824054542
2382,3893.087885542999
2383,4362.440616900747
2384,2131.4322560865803
2385,1615.4979944538236
2386,2600.130663129512
2387,1146.8886184073472
2388,2282.344714507506
2389,821.220267803825
2390,7743.113939623955
2391,916.5178482039855
2392,4295.387837288738
2393,6857.847384529015
2394,3533.6088033002316
2395,8621.770108273435
2396,4889.358982592288
2397,2676.1013933863105
2398,3337.118740732022
2399,2610.7861171963877
2400,6541.203572706751
2401,2134.1595173922856
2402,2067.332300601176
2403,1995.370988032756
2404,2721.510658476202
2405,3632.0391145524927
2406,2640.395874183174
2407,3881.9879525848664
2408,5119.088685609589
2409,6885.247593141613
2410,4674.309205504415
2411,1386.0011631803109
2412,3035.1648980076957
2413,4175.289240005662
2414,1342.377147583231
2415,3709.83666619625
2416,1955.1511506069382
2417,5212.631350310753
2418,1568.247233354552
2419,2997.7458345117448
2420,3631.879409306909
2421,991.7259119937028
2422,577.6348083357689
2423,2739.321405967238
2424,2175.3556284282795
2425,2362.4274708827643
2426,3432.3942670530496
2427,5559.920503910207
2428,3958.7891876522026
2429,4492.357546711585
2430,2138.2684016568196
2431,3714.801581584804
2432,2692.181305321328
2433,4080.648930089814
2434,2928.0857202809157
2435,5011.459056896223
2436,3092.3754367497168
2437,3234.6138900911155
2438,2982.0037440160977
2439,1767.582188176033
2440,2454.828951064732
2441,1691.384488328577
2442,2143.4433823356585
2443,3175.2678345364634
2444,2934.4858607582414
2445,3539.658356614603
2446,3049.845109726465
2447,2606.2953591299533
2448,2339.7622460463936
2449,4855.315868280669
2450,2259.687044704644
2451,1830.7295689635494
2452,2778.4123377056994
2453,1367.9931117498381
2454,5747.3153083985835
2455,5173.891973331279
2456,2942.169956461688
2457,3130.797240332164
2458,1867.3722443818142
2459,3499.1410426754
2460,3021.9641667012675
2461,4899.560176387145
2462,1573.0534304660214
2463,2825.2597129023575
2464,1991.849278405276
2465,1867.058187749867
2466,5014.849284057012
2467,1029.283122064915
2468,1785.365097324081
2469,1377.8404942696989
2470,3034.7976286882367
2471,3788.0768322781832
2472,2808.9825252834435
2473,1946.3222789381612
2474,3425.539080534106
2475,9369.90968377838
2476,2852.2050795545197
2477,5751.088703697921
2478,2658.580575165888
2479,3466.7500690848246
2480,5146.092039344365
2481,2324.868227870378
2482,4038.807567113162
2483,2228.337091537608
2484,1771.8364470194333
2485,2210.011793587473
2486,915.8180749803416
2487,2578.5117373887606
2488,3187.027330274163
2489,2733.9698981759984
2490,3230.26427292261
2491,2318.1610208557927
2492,3792.5372092265516
2493,918.6909996111312
2494,3083.870821551483
2495,2864.7743936238385
2496,2960.0670651139753
2497,2274.0522311111663
2498,3224.04340374222
2499,3893.9667629478945
2500,3051.907156017168
2501,4298.825666235389
2502,3783.0977963447785
2503,2210.165857359377
2504,3857.176019668669
2505,4257.045017273892
2506,4171.717573246077
2507,1995.492096172647
2508,8379.918159987807
2509,1385.3659982030986
2510,3266.544776848933
2511,3653.3477721351874
2512,2840.8276218658443
2513,3894.2279472732016
2514,3544.533776850437
2515,3732.4272179774634
2516,1389.9466088121208
2517,2927.990556233216
2518,2622.610266133847
2519,3553.0457597468494
2520,1950.2834761453878
2521,2515.886320903418
2522,2051.346734031459
2523,5455.251338127212
2524,5665.554506847835
2525,2204.907417151012
2526,5728.5174517103715
2527,959.2760197925045
2528,936.8829941315398
2529,2810.706954702186
2530,1610.2763008048341
2531,6103.291022144156
2532,912.6694106980897
2533,2850.2938343790156
2534,2988.773519410097
2535,3318.9043377520875
2536,699.2174888051527
2537,5705.667341603762
2538,3105.443215468301
2539,1875.1775344054167
2540,4885.279443522004
2541,2524.088803519599
2542,3888.653727179205
2543,2205.911678396992
2544,1950.138180236654
2545,5903.526859712445
2546,1578.8373933563016
2547,212.59113862539812
2548,3207.7569348496763
2549,2727.5629825412425
2550,1727.9554229298783
2551,3647.1951629066143
2552,1744.1755469818872
2553,1784.0167325474767
2554,2381.705027174652
2555,5830.50016085687
2556,2853.167885922161
2557,3767.143131976017
2558,1911.709783690705
2559,3131.19999515013
2560,6651.342756991968
2561,2687.290364728369
2562,2421.3999832351565
2563,2224.660807020697
2564,5724.373718455939
2565,2601.550827320768
2566,2421.1753579924543
2567,1339.5141568414774
2568,1241.9960488621487
2569,6024.838158772134
2570,6125.9397838330715
2571,5636.24856567731
2572,2023.176070077277
2573,2313.3622064558376
2574,1240.4363750383864
2575,2342.848894799269
2576,6252.450434962067
2577,4467.739390444033
2578,3498.804568511082
2579,3115.588827848571
2580,4138.260728108083
2581,3226.784279948871
2582,4555.194718410728
2583,2978.250940624607
2584,3344.838492560267
2585,8409.890341604998
2586,4680.951227933942
2587,4004.2033075861164
2588,2325.323084646
2589,5044.9443388667905
2590,2839.5321794421347
2591,2028.0708888148984
2592,2100.862730952171
2593,4310.097831364436
2594,7554.65619918665
2595,3452.017935827942
2596,3557.969829719371
2597,5028.365557010211
2598,4012.6495430120676
2599,4110.525175133972
2600,3229.2721553193587
2601,7093.6243524268475
2602,3961.916864023282
2603,3956.169153367141
2604,1882.3408175567183
2605,2273.977888524193
2606,2942.938795455736
2607,4739.705486146014
2608,3303.2456379832893
2609,3791.699175317882
2610,3048.7599645031255
2611,2212.482352374926
2612,3121.283926009986
2613,7038.555440801643
2614,3476.6471276750717
2615,2573.0282753075294
2616,1599.0130133614912
2617,6441.832614005224
2618,5576.266951774739
2619,3172.022121337273
2620,1189.4993597823616
2621,3280.725939573054
2622,2054.453654940878
2623,1305.21613016735
2624,3208.2413709829007
2625,2025.2981584867503
2626,4892.634138722683
2627,3242.0739677311226
2628,3830.3440189048706
2629,1631.0386576673
2630,2609.7724154645157
2631,2515.126789122723
2632,1789.601624386085
2633,2398.0390073657145
2634,3749.5435982993677
2635,2748.384922113189
2636,3271.6802249855227
2637,3146.3362853958783
2638,558.7207427801095
2639,4341.714954179568
2640,3227.601956479922
2641,5259.198904951809
2642,908.666693367145
2643,5184.50250857644
2644,2642.3848725607672
2645,2016.7843713278303
2646,2214.362150106994
2647,1972.6396644763245
2648,1664.7699659061745
2649,3732.124235416447
2650,2175.915881879434
2651,2642.759519673331
2652,2465.138141267388
2653,3368.9484801801264
2654,2281.317307838419
2655,1325.502865791087
2656,5998.44670120565
2657,1238.2518062277754
2658,6115.037974124835
2659,2578.74226449022
2660,2218.4867963737183
2661,1697.7324365782315
2662,3770.5454892207517
2663,2147.9331301897655
2664,1826.3903810103475
2665,4022.8907125797323
2666,3651.240454871596
2667,4180.294284602691
2668,6013.932258417654
2669,4509.336897464271
2670,6853.507650282664
2671,4467.39289599355
2672,3604.206470827673
2673,4374.627419602691
2674,3535.2574591677685
2675,497.62457049511477
2676,3101.8108024580615
2677,8943.351920029538
2678,2950.443324782532
2679,5531.012127734774
2680,5064.498346722485
2681,2464.800490565428
2682,2339.074305184793
2683,6532.005780078493
2684,3583.6399444378776
2685,3588.323836061184
2686,4180.501327498785
2687,2218.2172707286154
2688,2184.9185041864393
2689,2254.090671954619
2690,3829.772810114827
2691,1834.1342824670219
2692,6616.322150733055
2693,3771.8103459694057
2694,1711.9716166479066
2695,1240.6017906833295
2696,3180.886089218933
2697,1593.3397533117623
2698,4947.186315775469
2699,2913.933717453447
2700,2262.627166255949
2701,7088.507798126891
2702,1569.5347794099052
2703,3614.454294314577
2704,4993.36516100402
2705,2851.0494981417205
2706,2494.310182171913
2707,3056.1341892744385
2708,1297.6486912517698
2709,1053.0157527455178
2710,4526.7861130409865
2711,1492.9967940453043
2712,1999.3715491591288
2713,1249.571246826185
2714,1027.8535372255226
2715,2010.8803187675426
2716,6234.868617219846
2717,2252.4750258910726
2718,4618.115845500976
2719,3684.7328940840516
2720,4464.468733409066
2721,6143.556023057018
2722,1383.7094548438808
2723,3347.343501539597
2724,2711.324767340934
2725,6159.932492668505
2726,2580.705583377452
2727,2055.24960502062
2728,5448.866625517112
2729,6592.889302941643
2730,2299.9919045615866
2731,2503.6182715599034
2732,2774.792504367766
2733,3348.132881662671
2734,2200.329456598184
2735,1119.6523918501061
2736,2274.933074908584
2737,2416.941913835575
2738,3129.9801935434493
2739,2588.535734819179
2740,4497.8802508385725
2741,1452.499120112535
2742,3899.717951392521
2743,2861.6306179374233
2744,2478.822305162028
2745,3098.016553999861
2746,2189.6601666664324
2747,3572.0868958605397
2748,4247.532938960117
2749,4571.106719269981
2750,2416.693848157968
2751,3207.4371176363525
2752,4865.380139791637
2753,3363.589762600447
2754,7495.2164443624
2755,2051.997133637037
2756,3088.946069330734
2757,6398.570874762355
2758,2934.541380311869
2759,3331.2259015095406
2760,3614.8953436029906
2761,2410.3102840692836
2762,1327.605650689823
2763,8420.86684124369
2764,2556.7109068677405
2765,3546.519061841901
2766,6481.48950928901
2767,2194.9944594500294
2768,5643.519350720616
2769,3124.0527229405534
2770,3233.1809138330555
2771,3015.149425126778
2772,3603.1393440141064
2773,3366.506376564629
2774,2720.48403623217
2775,5043.58798642102
2776,2284.693367331879
2777,1830.1985158279967
2778,3045.8301240645415
2779,3779.0701885755816
2780,4539.421243505673
2781,2797.8633664281715
2782,2103.943274152796
2783,5773.282210123927
2784,532.1558537118515
2785,3244.4521774464815
2786,3651.019445255234
2787,1751.162908141142
2788,8644.626519918776
2789,1798.2160135786394
2790,3377.5285996310895
2791,3613.284565296296
2792,1950.2140546569717
2793,2926.6561358581025
2794,3583.094392696281
2795,5800.047379834113
2796,1868.755428909706
2797,1929.740877412707
2798,7728.011460790726
2799,3538.8487740920473
2800,3189.4866238987406
2801,6841.06782427674
2802,3462.3315147829326
2803,3448.2943995980986
2804,2381.292960664259
2805,1862.6405115521184
2806,4395.755182800234
2807,2735.5745755338066
2808,2582.9227703971096
2809,2895.796467859869
2810,2555.2826930091323
2811,2884.4003274319034
2812,2796.989213031263
2813,4575.8836113507505
2814,1881.9882851635266
2815,1695.1519454690301
2816,1913.338306066108
2817,2571.5374305373057
2818,3474.3018075801674
2819,1751.376110428584
2820,6387.742154426216
2821,2698.4151856310846
2822,2735.5263438441043
2823,5182.3240242931415
2824,1382.0186735859638
2825,2964.7783816379124
2826,2691.189036775162
2827,2607.954851853998
2828,3355.83393897702
2829,2700.978813446898
2830,2263.612899626577
2831,6658.641128071041
2832,5577.814770286991
2833,4302.87416062343
2834,3841.8344048254758
2835,3018.9654317635386
2836,10029.408595412853
2837,6839.134278306606
2838,4102.181864983991
2839,2630.5106163906466
2840,4303.0296588735255
2841,2988.2988774056585
2842,4166.113399789314
2843,3410.1419523956374
2844,5073.698546310279
2845,3792.973063497704
2846,3424.3531704731395
2847,1377.466004293804
2848,3945.543446068965
2849,7214.441118554495
2850,2590.682451090327
2851,4508.991752627929
2852,1912.6244715334242
2853,3406.442558074171
2854,3229.1971914413234
2855,5447.765287408512
2856,3414.960985075625
2857,4039.9170563942407
2858,4908.391545934028
2859,2029.372122878663
2860,3006.426781794311
2861,3109.8484579409724
2862,5997.088233511144
2863,3035.577872015011
2864,5742.414884501606
2865,3921.3135170029427
2866,3169.9585614969747
2867,3020.121185462055
2868,1606.6745804181141
2869,3860.839576299315
2870,2612.3282198775364
2871,1830.7483372725846
2872,3372.524621626527
2873,7598.51890799651
2874,5343.454033862998
2875,2139.667690358023
2876,3063.983407394345
2877,1671.5189772318954
2878,3041.5001984199316
2879,3596.8588593861923
2880,2284.44122434663
2881,2913.119860852651
2882,7303.76465948641
2883,6731.3042531523415
2884,2447.046738841704
2885,3625.6694866543603
2886,2614.0899581948506
2887,2750.4510824875824
2888,3331.177067921304
2889,1869.1296022515662
2890,2004.5958396716114
2891,2136.230507545596
2892,5433.454982850621
2893,2828.4542001966656
2894,3198.9884183760755
2895,2445.9698366708926
2896,3218.2057862401234
2897,1414.1449188142742
2898,1479.465554859521
2899,2358.2192660673645
2900,2717.0070931025466
2901,2889.867388206853
2902,2199.781497120218
2903,2820.842411002402
2904,1781.1921153656817
2905,2881.123898902722
2906,1413.7150088004678
2907,1841.6834742397632
2908,3946.761313190108
2909,2136.612935312234
2910,782.7709523481979
2911,1802.9048480358338
2912,3243.0794538302707
2913,4707.210151999159
2914,2509.548559030927
2915,3023.8616876865167
2916,4543.023220939802
2917,1677.7007337330392
2918,2009.2252908767477
2919,1922.6051546351428
2920,6152.264473875227
2921,6814.410704646978
2922,7617.510239283588
2923,3280.14999693106
2924,3881.1434941266007
2925,3160.0155726197336
2926,5089.361924502792
2927,2328.867558752091
2928,2846.6363598967173
2929,2409.872371598023
2930,2813.9647923844227
2931,3743.408273392135
2932,2773.0872970852715
2933,9017.021970618254
2934,2464.8828165431737
2935,2059.8022590268083
2936,3714.515024806885
2937,4407.393549791231
2938,4862.229068745772
2939,2726.294875648696
2940,2544.1881371825903
2941,4146.626294605722
2942,3398.796294097504
2943,3743.276412293065
2944,5178.287039776653
2945,2686.48019543409
2946,2365.2457897298054
2947,2023.8816806636128
2948,3465.4519212366513
2949,1309.9975568065556
2950,1693.89270177052
2951,2972.193805848416
2952,2750.506924375859
2953,7110.5323413323285
2954,1499.069845156862
2955,3103.1286668588045
2956,2441.1532373159944
2957,1708.3914963533548
2958,1722.2776848869025
2959,758.319285225195
2960,1928.5299445760838
2961,1316.8876496829835
2962,1356.4279058382403
2963,2287.690544696811
2964,4085.0212540962684
2965,3723.888371419579
2966,7016.286490869159
2967,4633.976321949357
2968,3012.218852868321
2969,3433.678494505616
2970,721.8026434095391
2971,3415.0450793491354
2972,2924.983171496855
2973,3459.191594166231
2974,2570.5547196283624
2975,2285.8959747770305
2976,3431.1049165386285
2977,6606.8017524569295
2978,1350.6097925456875
2979,1517.467062246978
2980,1286.186333849606
2981,4755.785254403973
2982,3555.6972807480415
2983,5001.597339706163
2984,3159.276509935573
2985,437.51701688972184
2986,1785.0143766748915
2987,6006.062389600459
2988,2829.247402043904
2989,2446.17329459233
2990,6771.536229493645
2991,4720.947938096086
2992,2675.8795236259675
2993,8097.51647538441
2994,1136.3154879603326
2995,697.1343117628307
2996,2587.5641582900034
2997,2436.5467556334133
2998,3377.9466338506327
2999,4473.311553739209
3000,5670.476960922824
3001,3348.614315737331
3002,5655.677241263617
3003,2751.8255375615236
3004,2266.770457218181
3005,156.00299348042108
3006,2937.828151795765
3007,2650.288266537369
3008,3421.4680408115782
3009,6183.732180500478
3010,3134.4261467233528
3011,2302.6814803597354
3012,4607.296796224313
3013,2642.566947530324
3014,3319.809575162244
3015,3408.5707130510327
3016,3372.6611889207297
3017,4130.480319566817
3018,4228.336686124922
3019,4039.957294244132
3020,4675.9773995430705
3021,4230.224876918336
3022,3514.3236634554805
3023,3270.3770360065537
3024,3473.320604479707
3025,5546.009403245135
3026,4579.484224383264
3027,4350.844244276229
3028,2579.8121156165444
3029,2990.0082949107723
3030,3413.069480318708
3031,3405.5786883034207
3032,3331.469337464124
3033,3893.6359678274375
3034,3691.7874699083022
3035,2422.4661402233282
3036,4683.288771357819
3037,2350.445726925975
3038,2502.8447140588273
3039,2319.2046732576146
3040,2662.346086452899
3041,4616.096722122927
3042,3045.0226935961923
3043,3258.7797898699027
3044,1544.593176042909
3045,2875.663062131658
3046,1990.8864608992517
3047,2244.82449044425
3048,3138.735348051263
3049,2179.3272122508874
3050,5993.621888007958
3051,2093.462558885454
3052,1835.0413540585178
3053,1231.1285340899783
3054,1430.9042226351366
3055,3147.566926720494
3056,2183.7863145669903
3057,3490.157967609295
3058,3295.5347462784175
3059,1069.7413532295373
3060,5207.887961771568
3061,5991.102925725566
3062,3835.8468361203577
3063,4370.935571524548
3064,2830.825251324349
3065,1280.587804657197
3066,7238.007254394765
3067,1175.1238195945252
3068,2307.2347133465373
3069,1158.7041341985528
3070,3007.6516312521753
3071,4125.294607541524
3072,3425.0610657091347
3073,4310.27188953689
3074,270.2948833585815
3075,2710.1294856164495
3076,2734.1930425200653
3077,4924.375968273196
3078,4096.461300988879
3079,2408.305215133255
3080,2576.1550882298698
3081,2532.657142530138
3082,3236.8602554336385
3083,3966.390295008462
3084,2376.100825967687
3085,6747.795897888313
3086,2548.330634317922
3087,2432.735407757192
3088,1687.5903620019353
3089,2243.4750220505985
3090,7147.748966165369
3091,3429.124534425222
3092,4957.956951792584
3093,2569.663336268758
3094,7523.572549074178
3095,4223.614473630974
3096,3383.6527621556124
3097,3314.663285294093
3098,3717.072127593744
3099,3843.3250492819097
3100,2631.843272562749
3101,4687.653406936178
3102,2170.2461884756513
3103,3429.3202884645943
3104,2717.405024028403
3105,5733.808743367182
3106,2496.8157788717913
3107,2530.6669868623007
3108,4568.4783202765675
3109,2651.0493814945494
3110,8286.212399670865
3111,4404.554461330858
3112,2306.7273904065423
3113,3115.237630124241
3114,2996.0584289477733
3115,960.9321472000679
3116,2350.8874131065077
3117,1718.6727480148083
3118,1496.1863451726822
3119,2116.711481606707
3120,5687.933670656983
3121,2936.690691098374
3122,4748.321389964413
3123,2195.4548654822665
3124,1280.904988202487
3125,2085.2101330935734
3126,2871.3574895503834
3127,2416.0178465577574
3128,2381.3712726031968
3129,2340.536182405721
3130,2762.9935244624485
3131,3197.4593072402395
3132,1956.0564792076425
3133,2890.395261135711
3134,1913.1203857514897
3135,2582.239088123232
3136,4027.285111389144
3137,1652.5326609837675
3138,2478.5300878513044
3139,5962.877246895518
3140,2049.1939286836378
3141,2993.6342177799056
3142,2646.2876509202897
3143,2217.519461165304
3144,2046.8477105160223
3145,2930.5513283285018
3146,3049.1813959290366
3147,823.088684018707
3148,557.7437987986061
3149,2540.6923353627094
3150,2774.5107968702464
3151,2005.53308823127
3152,6695.1149373847775
3153,1960.6888930220794
3154,2300.3903446252652
3155,889.7076751143888
3156,1791.865823099879
3157,3362.293693475741
3158,3347.4533872128513
3159,324.79978750936175
3160,3285.6511162369507
3161,2635.8698800463044
3162,5291.534514423863
3163,5388.649280496972
3164,3119.2379160360288
3165,3046.1360554346356
3166,8989.476868154907
3167,1371.644958054917
3168,3052.5583749310204
3169,2928.241385444404
3170,1919.9773051669026
3171,2555.6065160678477
3172,3393.0946907120424
3173,2747.3489627232416
3174,7888.597562080838
3175,8164.521994569473
3176,4010.2403463117817
3177,3928.3337406299197
3178,3874.3793132597702
3179,3698.9364504128034
3180,4062.789460784048
3181,5460.030750967581
3182,2484.7356551401235
3183,3316.6787524725396
3184,2188.4182281998374
3185,2360.8358463671366
3186,2260.986733231453
3187,1855.9079069988056
3188,2790.137728191965
3189,2288.397526269664
3190,1495.0247784092176
3191,2533.1615725717475
3192,1916.0654443379226
3193,2917.4545651836274
3194,1899.6434233583368
3195,2278.067547748822
3196,1340.440369248714
3197,5025.037857025684
3198,3903.4284232726086
3199,2392.3113263150217
3200,4217.762643389767
3201,3138.39286503273
3202,1583.8061686476817
3203,4547.081968235138
3204,2848.2503864678893
3205,2082.2877352055702
3206,3445.2150337488683
3207,2495.0874147770037
3208,2910.441457718872
3209,2343.7308894539956
3210,3252.583301638403
3211,2990.5519962992853
3212,3634.102217625191
3213,2341.841507142911
3214,2463.1389804489545
3215,3300.194851987262
3216,2460.5921434290667
3217,3405.2264060120087
3218,4217.418619125386
3219,10334.42715355127
3220,3962.85152360918
3221,2153.6214000181117
3222,7103.013907300917
3223,3195.794512394228
3224,2805.0824134011864
3225,2173.101799158973
3226,8744.189858179408
3227,2555.1021889093995
3228,1834.502356948265
3229,2730.9176468946025
3230,2952.4364480169793
3231,3144.9121837515895
3232,6262.947532710619
3233,2117.6975530511745
3234,10782.349143782565
3235,1808.670944550865
3236,2148.4469369883273
3237,2814.825350477905
3238,2802.4744732996546
